c2_1[4] | type=Btn | kind=checkbox | page=2 | object=387_0 | value=Off | default= | da=/ZaDb 5.6 Tf 0 g /ZaDb 5.6 Tf 0 g | flags= | maxLength= | rect=50.4,518.221,58.4,526.221 | states=5,Off | onValues=5 | options=
c2_1[5] | type=Btn | kind=checkbox | page=2 | object=388_0 | value=Off | default= | da=/ZaDb 5.6 Tf 0 g /ZaDb 5.6 Tf 0 g | flags= | maxLength= | rect=50.4,506.219,58.4,514.219 | states=6,Off | onValues=6 | options=
f2_03[0] | type=Tx | kind=text | page=2 | object=476_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8392704 | maxLength= | rect=36,407.968,172.8,431.969 | states= | onValues= | options=
f2_04[0] | type=Tx | kind=text | page=2 | object=477_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=172.8,407.968,223.2,419.969 | states= | onValues= | options=
f2_05[0] | type=Tx | kind=text | page=2 | object=478_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=223.2,407.968,273.6,419.969 | states= | onValues= | options=
f2_06[0] | type=Tx | kind=text | page=2 | object=479_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=273.6,407.968,337.65,419.969 | states= | onValues= | options=
f2_07[0] | type=Tx | kind=text | page=2 | object=480_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=338.4,407.968,402.45,419.969 | states= | onValues= | options=
f2_08[0] | type=Tx | kind=text | page=2 | object=481_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=403.2,407.968,446.4,419.969 | states= | onValues= | options=
f2_09[0] | type=Tx | kind=text | page=2 | object=482_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=446.4,407.968,510.45,419.969 | states= | onValues= | options=
f2_10[0] | type=Tx | kind=text | page=2 | object=483_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=511.2,407.968,576,419.969 | states= | onValues= | options=
f2_11[0] | type=Tx | kind=text | page=2 | object=468_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8392704 | maxLength= | rect=36,383.967,172.8,407.968 | states= | onValues= | options=
f2_12[0] | type=Tx | kind=text | page=2 | object=469_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=172.8,383.967,223.2,395.968 | states= | onValues= | options=
f2_13[0] | type=Tx | kind=text | page=2 | object=470_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=223.2,383.967,273.6,395.968 | states= | onValues= | options=
f2_14[0] | type=Tx | kind=text | page=2 | object=471_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=273.6,383.967,337.65,395.968 | states= | onValues= | options=
f2_15[0] | type=Tx | kind=text | page=2 | object=472_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=338.4,383.967,402.45,395.968 | states= | onValues= | options=
f2_16[0] | type=Tx | kind=text | page=2 | object=473_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=403.2,383.967,446.4,395.968 | states= | onValues= | options=
f2_17[0] | type=Tx | kind=text | page=2 | object=474_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=446.4,383.967,510.45,395.968 | states= | onValues= | options=
f2_18[0] | type=Tx | kind=text | page=2 | object=475_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=511.2,383.967,576,395.968 | states= | onValues= | options=
f2_19[0] | type=Tx | kind=text | page=2 | object=460_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8392704 | maxLength= | rect=36,359.966,172.8,383.967 | states= | onValues= | options=
f2_20[0] | type=Tx | kind=text | page=2 | object=461_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=172.8,359.966,223.2,371.967 | states= | onValues= | options=
f2_21[0] | type=Tx | kind=text | page=2 | object=462_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=223.2,359.966,273.6,371.967 | states= | onValues= | options=
f2_22[0] | type=Tx | kind=text | page=2 | object=463_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=273.6,359.966,337.65,371.967 | states= | onValues= | options=
f2_23[0] | type=Tx | kind=text | page=2 | object=464_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=338.4,359.966,402.45,371.967 | states= | onValues= | options=
f2_24[0] | type=Tx | kind=text | page=2 | object=465_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=403.2,359.966,446.4,371.967 | states= | onValues= | options=
f2_25[0] | type=Tx | kind=text | page=2 | object=466_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=446.4,359.966,510.45,371.967 | states= | onValues= | options=
f2_26[0] | type=Tx | kind=text | page=2 | object=467_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=511.2,359.966,576,371.967 | states= | onValues= | options=
f2_27[0] | type=Tx | kind=text | page=2 | object=452_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8392704 | maxLength= | rect=36,335.965,172.8,359.966 | states= | onValues= | options=
f2_28[0] | type=Tx | kind=text | page=2 | object=453_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=172.8,335.965,223.2,347.966 | states= | onValues= | options=
f2_29[0] | type=Tx | kind=text | page=2 | object=454_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=223.2,335.965,273.6,347.966 | states= | onValues= | options=
f2_30[0] | type=Tx | kind=text | page=2 | object=455_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=273.6,335.965,337.65,347.966 | states= | onValues= | options=
f2_31[0] | type=Tx | kind=text | page=2 | object=456_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=338.4,335.965,402.45,347.966 | states= | onValues= | options=
f2_32[0] | type=Tx | kind=text | page=2 | object=457_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=403.2,335.965,446.4,347.966 | states= | onValues= | options=
f2_33[0] | type=Tx | kind=text | page=2 | object=458_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=446.4,335.965,510.45,347.966 | states= | onValues= | options=
f2_34[0] | type=Tx | kind=text | page=2 | object=459_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=511.2,335.965,576,347.966 | states= | onValues= | options=
f2_35[0] | type=Tx | kind=text | page=2 | object=444_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8392704 | maxLength= | rect=36,311.964,172.8,335.965 | states= | onValues= | options=
f2_36[0] | type=Tx | kind=text | page=2 | object=445_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=172.8,311.964,223.2,323.965 | states= | onValues= | options=
f2_37[0] | type=Tx | kind=text | page=2 | object=446_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=223.2,311.964,273.6,323.965 | states= | onValues= | options=
f2_38[0] | type=Tx | kind=text | page=2 | object=447_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=273.6,311.964,337.65,323.965 | states= | onValues= | options=
f2_39[0] | type=Tx | kind=text | page=2 | object=448_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=338.4,311.964,402.45,323.965 | states= | onValues= | options=
f2_40[0] | type=Tx | kind=text | page=2 | object=449_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=403.2,311.964,446.4,323.965 | states= | onValues= | options=
f2_41[0] | type=Tx | kind=text | page=2 | object=450_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=446.4,311.964,510.45,323.965 | states= | onValues= | options=
f2_42[0] | type=Tx | kind=text | page=2 | object=451_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=511.2,311.964,576,323.965 | states= | onValues= | options=
f2_43[0] | type=Tx | kind=text | page=2 | object=436_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8392704 | maxLength= | rect=36,287.963,172.8,311.964 | states= | onValues= | options=
f2_44[0] | type=Tx | kind=text | page=2 | object=437_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=172.8,287.963,223.2,299.964 | states= | onValues= | options=
f2_45[0] | type=Tx | kind=text | page=2 | object=438_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=223.2,287.963,273.6,299.964 | states= | onValues= | options=
f2_46[0] | type=Tx | kind=text | page=2 | object=439_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=273.6,287.963,337.65,299.964 | states= | onValues= | options=
f2_47[0] | type=Tx | kind=text | page=2 | object=440_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=338.4,287.963,402.45,299.964 | states= | onValues= | options=
f2_48[0] | type=Tx | kind=text | page=2 | object=441_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=403.2,287.963,446.4,299.964 | states= | onValues= | options=
f2_49[0] | type=Tx | kind=text | page=2 | object=442_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=446.4,287.963,510.45,299.964 | states= | onValues= | options=
f2_50[0] | type=Tx | kind=text | page=2 | object=443_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=511.2,287.963,576,299.964 | states= | onValues= | options=
f2_51[0] | type=Tx | kind=text | page=2 | object=262_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8392704 | maxLength= | rect=36,263.962,172.8,287.963 | states= | onValues= | options=
f2_52[0] | type=Tx | kind=text | page=2 | object=484_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=172.8,263.962,223.2,275.963 | states= | onValues= | options=
f2_53[0] | type=Tx | kind=text | page=2 | object=485_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=223.2,263.962,273.6,275.963 | states= | onValues= | options=
f2_54[0] | type=Tx | kind=text | page=2 | object=486_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=273.6,263.962,337.65,275.963 | states= | onValues= | options=
f2_55[0] | type=Tx | kind=text | page=2 | object=487_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=338.4,263.962,402.45,275.963 | states= | onValues= | options=
f2_56[0] | type=Tx | kind=text | page=2 | object=488_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=403.2,263.962,446.4,275.963 | states= | onValues= | options=
f2_57[0] | type=Tx | kind=text | page=2 | object=489_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=446.4,263.962,510.45,275.963 | states= | onValues= | options=
f2_58[0] | type=Tx | kind=text | page=2 | object=490_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=511.2,263.962,576,275.963 | states= | onValues= | options=
f2_59[0] | type=Tx | kind=text | page=2 | object=428_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8392704 | maxLength= | rect=36,239.961,172.8,263.962 | states= | onValues= | options=
f2_60[0] | type=Tx | kind=text | page=2 | object=429_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=172.8,239.961,223.2,251.962 | states= | onValues= | options=
f2_61[0] | type=Tx | kind=text | page=2 | object=430_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=223.2,239.961,273.6,251.962 | states= | onValues= | options=
f2_62[0] | type=Tx | kind=text | page=2 | object=431_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=273.6,239.961,337.65,251.962 | states= | onValues= | options=
f2_63[0] | type=Tx | kind=text | page=2 | object=432_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=338.4,239.961,402.45,251.962 | states= | onValues= | options=
f2_64[0] | type=Tx | kind=text | page=2 | object=433_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=403.2,239.961,446.4,251.962 | states= | onValues= | options=
f2_65[0] | type=Tx | kind=text | page=2 | object=434_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=446.4,239.961,510.45,251.962 | states= | onValues= | options=
f2_66[0] | type=Tx | kind=text | page=2 | object=435_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=511.2,239.961,576,251.962 | states= | onValues= | options=
f2_67[0] | type=Tx | kind=text | page=2 | object=420_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8392704 | maxLength= | rect=36,215.96,172.8,239.961 | states= | onValues= | options=
f2_68[0] | type=Tx | kind=text | page=2 | object=421_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=172.8,215.96,223.2,227.961 | states= | onValues= | options=
f2_69[0] | type=Tx | kind=text | page=2 | object=422_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=223.2,215.96,273.6,227.961 | states= | onValues= | options=
f2_70[0] | type=Tx | kind=text | page=2 | object=423_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=273.6,215.96,337.65,227.961 | states= | onValues= | options=
f2_71[0] | type=Tx | kind=text | page=2 | object=424_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=338.4,215.96,402.45,227.961 | states= | onValues= | options=
f2_72[0] | type=Tx | kind=text | page=2 | object=425_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=403.2,215.96,446.4,227.961 | states= | onValues= | options=
f2_73[0] | type=Tx | kind=text | page=2 | object=426_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=446.4,215.96,510.45,227.961 | states= | onValues= | options=
f2_74[0] | type=Tx | kind=text | page=2 | object=427_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=511.2,215.96,576,227.961 | states= | onValues= | options=
f2_75[0] | type=Tx | kind=text | page=2 | object=412_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8392704 | maxLength= | rect=36,191.959,172.8,215.96 | states= | onValues= | options=
f2_76[0] | type=Tx | kind=text | page=2 | object=413_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=172.8,191.959,223.2,203.96 | states= | onValues= | options=
f2_77[0] | type=Tx | kind=text | page=2 | object=414_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=223.2,191.959,273.6,203.96 | states= | onValues= | options=
f2_78[0] | type=Tx | kind=text | page=2 | object=415_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=273.6,191.959,337.65,203.96 | states= | onValues= | options=
f2_79[0] | type=Tx | kind=text | page=2 | object=416_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=338.4,191.959,402.45,203.96 | states= | onValues= | options=
f2_80[0] | type=Tx | kind=text | page=2 | object=417_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=403.2,191.959,446.4,203.96 | states= | onValues= | options=
f2_81[0] | type=Tx | kind=text | page=2 | object=418_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=446.4,191.959,510.45,203.96 | states= | onValues= | options=
f2_82[0] | type=Tx | kind=text | page=2 | object=419_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=511.2,191.959,576,203.96 | states= | onValues= | options=
f2_83[0] | type=Tx | kind=text | page=2 | object=404_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8392704 | maxLength= | rect=36,167.958,172.8,191.959 | states= | onValues= | options=
f2_84[0] | type=Tx | kind=text | page=2 | object=405_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=172.8,167.958,223.2,179.959 | states= | onValues= | options=
f2_85[0] | type=Tx | kind=text | page=2 | object=406_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=223.2,167.958,273.6,179.959 | states= | onValues= | options=
f2_86[0] | type=Tx | kind=text | page=2 | object=407_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=273.6,167.958,337.65,179.959 | states= | onValues= | options=
f2_87[0] | type=Tx | kind=text | page=2 | object=408_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=338.4,167.958,402.45,179.959 | states= | onValues= | options=
f2_88[0] | type=Tx | kind=text | page=2 | object=409_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=403.2,167.958,446.4,179.959 | states= | onValues= | options=
f2_89[0] | type=Tx | kind=text | page=2 | object=410_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=446.4,167.958,510.45,179.959 | states= | onValues= | options=
f2_90[0] | type=Tx | kind=text | page=2 | object=411_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=511.2,167.958,576,179.959 | states= | onValues= | options=
f2_91[0] | type=Tx | kind=text | page=2 | object=389_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=273.6,107.969,337.65,119.97 | states= | onValues= | options=
f2_93[0] | type=Tx | kind=text | page=2 | object=391_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388609 | maxLength= | rect=403.2,107.969,446.4,119.97 | states= | onValues= | options=
f2_94[0] | type=Tx | kind=text | page=2 | object=392_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=446.4,107.969,510.45,119.97 | states= | onValues= | options=
f2_95[0] | type=Tx | kind=text | page=2 | object=393_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=511.2,107.969,576,119.97 | states= | onValues= | options=
f2_92[0] | type=Tx | kind=text | page=2 | object=390_0 | value= | default= | da=/HelveticaLTStd-Bold 8.00 Tf 0.000 0.000 0.502 rg | flags=8388608 | maxLength= | rect=338.4,107.966,402.45,119.97 | states= | onValues= | options=
